T,seed,L,Y,YoverT,sqrtMI,absRI,xm1,birth,Smax,Nv,eta
0.93,54,48,0.563128,0.605514,0.066455,0.0042362,2.5359,0.024329,1.1667,0.005179,0.3661
0.95,54,48,0.571192,0.601255,0.064765,0.0046679,3.08987,0.040571,1.2583,0.006141,0.6264
0.97,54,48,0.449086,0.462976,0.068989,0.0052361,2.51529,0.040935,1.325,0.007169,0.5934
0.99,54,48,0.392342,0.396305,0.085559,0.005872,3.31472,0.059904,1.4833,0.009021,0.7001
1.01,54,48,0.322868,0.319671,0.090035,0.0062713,3.30021,0.061921,1.6,0.010789,0.6877
1.03,54,48,0.078833,0.076537,0.095283,0.0070946,2.81365,0.060512,1.6167,0.012088,0.6351
1.05,54,48,0.262531,0.25003,0.116401,0.0077379,2.74468,0.084961,1.825,0.014352,0.7299
1.07,54,48,0.152163,0.142209,0.102819,0.0083633,3.31721,0.087679,1.95,0.016323,0.8528
1.09,54,48,0.016008,0.014686,0.102766,0.0084581,3.46292,0.102444,2.075,0.018913,0.9969
1.11,54,48,0.013601,0.012253,0.084119,0.008153,3.78505,0.096538,2.1167,0.022031,1.1476
1.13,54,48,0.267474,0.236703,0.064579,0.0070439,2.57162,0.115146,2.2167,0.02491,1.783
1.15,54,48,0.376113,0.327055,0.047319,0.0058038,2.62333,0.112668,2.2167,0.026888,2.381
1.17,54,48,0.036031,0.030796,0.026442,0.0039914,2.20151,0.140256,2.4333,0.029543,5.3044
1.19,54,48,0.094121,0.079094,0.016876,0.0026426,4.07281,0.139565,2.5,0.032114,8.2702
1.21,54,48,0.220829,0.182503,0.011096,0.0018375,2.60762,0.148059,2.4667,0.03465,13.3437
1.23,54,48,0.189518,0.154079,0.012888,0.0022021,2.37691,0.161092,2.7,0.037467,12.4992
1.25,54,48,0.08093,0.064744,0.020251,0.0029251,3.25567,0.17,2.7167,0.040802,8.3948
1.27,54,48,0.058727,0.046242,0.030382,0.0042108,3.33118,0.168786,2.75,0.042173,5.5555
1.29,54,48,0.344443,0.26701,0.040847,0.0053331,3.37344,0.171459,2.825,0.044763,4.1975
1.31,54,48,0.236519,0.180549,0.052447,0.006297,2.69534,0.18549,3.025,0.046965,3.5367
1.33,54,48,0.048944,0.0368,0.067833,0.0075302,2.84816,0.195442,3.025,0.049013,2.8812
1.35,54,48,0.088187,0.065324,0.081535,0.008352,2.49426,0.199233,3.25,0.052431,2.4435
1.37,54,48,-0.097394,-0.071091,0.091575,0.0088771,3.00958,0.212391,3.2833,0.054384,2.3193
1.39,54,48,0.256878,0.184804,0.106876,0.0098687,2.77934,0.212572,3.2333,0.05621,1.989
1.41,54,48,0.191115,0.135542,0.115556,0.0104865,3.89004,0.219566,3.4,0.05901,1.9001
1.43,54,48,0.087189,0.060971,0.122488,0.0114567,3.51787,0.231027,3.4833,0.061068,1.8861
1.45,54,48,-0.024714,-0.017044,0.122883,0.0115214,3.05882,0.229583,3.5333,0.063129,1.8683
1.47,54,48,0.119826,0.081514,0.136044,0.0115771,2.65915,0.239377,3.4417,0.065267,1.7596
1.49,54,48,-0.00794,-0.005329,0.137964,0.0117493,2.67809,0.243468,3.6083,0.067148,1.7647
1.51,54,48,-0.058867,-0.038985,0.143164,0.0109878,3.27261,0.255199,3.725,0.069076,1.7826
1.53,54,48,0.189134,0.123617,0.136773,0.0122005,2.50653,0.263807,3.9417,0.071889,1.9288
1.55,54,48,0.201348,0.129902,0.155587,0.0126306,3.06383,0.266673,3.9,0.072689,1.714
1.57,54,48,0.100014,0.063703,0.161969,0.0127166,2.81489,0.276942,4.0167,0.074873,1.7098
1.59,54,48,-0.055097,-0.034652,0.159656,0.0121472,2.75451,0.285738,4.0833,0.076591,1.7897
1.61,54,48,0.216734,0.134618,0.152286,0.0118602,2.57909,0.278543,4.025,0.078646,1.8291
0.85,55,48,0.387265,0.455605,0.051974,0.0041221,2.9822,0.020743,1.0833,0.003009,0.3991
0.87,55,48,0.016498,0.018964,0.052783,0.0041481,2.99112,0.023499,1.1,0.003367,0.4452
0.89,55,48,0.226423,0.254408,0.060912,0.0041857,2.66201,0.037881,1.1833,0.004141,0.6219
0.91,55,48,-0.093936,-0.103227,0.06066,0.0044606,3.52903,0.022478,1.1333,0.004706,0.3706
0.93,55,48,0.349418,0.375719,0.064551,0.0046604,3.27426,0.033758,1.2,0.005331,0.523
0.95,55,48,0.376622,0.396444,0.080562,0.0047037,2.91422,0.043968,1.3083,0.006131,0.5458
0.97,55,48,0.379819,0.391566,0.09189,0.0059758,4.31867,0.049625,1.4,0.007621,0.54
0.99,55,48,0.316471,0.319668,0.082541,0.0060259,3.49877,0.054584,1.4417,0.008699,0.6613
1.01,55,48,0.306054,0.303024,0.097454,0.0066799,2.96646,0.066116,1.5667,0.010091,0.6784
1.03,55,48,0.227882,0.221244,0.123306,0.0075422,2.74059,0.063612,1.6,0.01156,0.5159
1.05,55,48,0.432963,0.412346,0.117892,0.007972,3.70126,0.074522,1.775,0.014102,0.6321
1.07,55,48,0.150956,0.14108,0.115504,0.0087476,3.73263,0.087678,1.9667,0.016898,0.7591
1.09,55,48,0.054989,0.050449,0.110929,0.0092528,3.81427,0.101379,2.1083,0.019235,0.9139
1.11,55,48,0.34906,0.314468,0.091035,0.007799,2.49087,0.111195,2.15,0.022186,1.2215
1.13,55,48,0.084742,0.074993,0.064673,0.0063753,3.23791,0.122594,2.2417,0.024646,1.8956
1.15,55,48,0.092715,0.080622,0.03994,0.0049855,3.35447,0.114409,2.3333,0.026335,2.8645
1.17,55,48,0.236697,0.202305,0.028134,0.0040972,2.62227,0.135222,2.4333,0.02938,4.8063
1.19,55,48,0.077171,0.06485,0.01646,0.002624,2.45452,0.144277,2.5333,0.032798,8.7655
1.21,55,48,0.073875,0.061054,0.016379,0.0027183,2.36367,0.156713,2.7083,0.03542,9.5681
1.23,55,48,0.180168,0.146478,0.016507,0.0027129,2.64783,0.152802,2.6,0.037254,9.2567
1.25,55,48,0.168809,0.135047,0.019822,0.0029472,2.72262,0.168172,2.8167,0.040498,8.484
1.27,55,48,0.134583,0.105971,0.027478,0.0040532,2.56479,0.171517,2.8917,0.04209,6.2421
1.29,55,48,0.035481,0.027505,0.036477,0.0050041,2.68245,0.179239,2.825,0.044361,4.9137
1.31,55,48,0.160917,0.122838,0.046453,0.0060651,2.45918,0.184006,3.0833,0.04681,3.9612
1.33,55,48,0.283657,0.213276,0.058263,0.007244,2.55575,0.199267,3.025,0.049273,3.4201
1.35,55,48,0.096579,0.07154,0.072966,0.0081808,2.65108,0.196948,3.125,0.052112,2.6992
1.37,55,48,0.056404,0.041171,0.089295,0.0091354,3.37749,0.211315,3.2917,0.053838,2.3665
1.39,55,48,0.071627,0.05153,0.101323,0.0102394,3.36921,0.209207,3.275,0.056691,2.0648
1.41,55,48,0.209627,0.148672,0.109456,0.0110215,2.63437,0.220428,3.2833,0.058587,2.0138
1.43,55,48,0.16829,0.117685,0.110992,0.0110127,3.07606,0.233039,3.525,0.060388,2.0996
1.45,55,48,0.10429,0.071924,0.125867,0.0112044,3.93949,0.240268,3.5667,0.063516,1.9089
1.47,55,48,0.107696,0.073263,0.145602,0.0114954,3.90916,0.238085,3.6,0.065885,1.6352
1.49,55,48,0.02653,0.017805,0.160391,0.011672,3.59149,0.249051,3.7417,0.068222,1.5528
1.51,55,48,0.168126,0.111342,0.160254,0.011873,3.40913,0.253958,3.65,0.068699,1.5847
1.53,55,48,0.008239,0.005385,0.168627,0.0122972,3.23658,0.261935,3.8083,0.070501,1.5533
1.55,55,48,-0.000336,-0.000217,0.166519,0.0121177,3.26959,0.272869,4.0083,0.073647,1.6387
1.57,55,48,0.194055,0.123602,0.177295,0.0124914,3.17003,0.265569,3.6417,0.07445,1.4979
1.59,55,48,0.149661,0.094126,0.165969,0.0117454,3.16013,0.280388,4.075,0.075958,1.6894
1.61,55,48,0.130777,0.081228,0.156402,0.0125609,3.16316,0.290858,4.05,0.078888,1.8597
0.85,56,48,0.156698,0.18435,0.052522,0.0037152,3.22626,0.014279,1.0417,0.002575,0.2719
0.87,56,48,0.346702,0.398509,0.053114,0.0040696,3.40261,0.015285,1.0583,0.002894,0.2878
0.89,56,48,0.538189,0.604706,0.058334,0.0042594,3.77412,0.026895,1.125,0.003581,0.4611
0.91,56,48,0.599891,0.659221,0.057303,0.004214,2.68874,0.028802,1.1667,0.004286,0.5026
0.93,56,48,0.295643,0.317896,0.062027,0.0044716,2.93089,0.04139,1.225,0.004876,0.6673
0.95,56,48,0.387714,0.408121,0.056202,0.0046212,2.92929,0.046303,1.325,0.005896,0.8239
0.97,56,48,0.368954,0.380365,0.060239,0.0049783,2.18779,0.052238,1.4167,0.007559,0.8672
0.99,56,48,0.245766,0.248249,0.081659,0.0054343,2.41703,0.04648,1.3917,0.008438,0.5692
1.01,56,48,0.255215,0.252688,0.089373,0.0061726,3.42794,0.059219,1.5583,0.009784,0.6626
1.03,56,48,0.082338,0.07994,0.08727,0.0066398,3.83367,0.075971,1.6583,0.012196,0.8705
1.05,56,48,0.446499,0.425237,0.112807,0.008105,3.12022,0.081931,1.8833,0.014486,0.7263
1.07,56,48,0.159232,0.148815,0.107623,0.0081387,2.68239,0.092653,1.95,0.01679,0.8609
1.09,56,48,0.309864,0.284279,0.113225,0.0083259,3.2627,0.101465,2.1,0.019101,0.8961
1.11,56,48,0.15942,0.143622,0.095891,0.0081014,2.73955,0.103096,2.1667,0.021922,1.0751
1.13,56,48,0.177775,0.157323,0.067618,0.0066304,2.97909,0.119688,2.3167,0.024819,1.7701
1.15,56,48,0.109576,0.095283,0.043723,0.0053205,2.63667,0.12261,2.3083,0.027427,2.8042
1.17,56,48,0.221311,0.189154,0.025677,0.0036335,3.30001,0.131517,2.3,0.029724,5.122
1.19,56,48,0.094904,0.079751,0.016333,0.0026526,2.81692,0.137681,2.5,0.032274,8.4298
1.21,56,48,0.031754,0.026243,0.013591,0.0024703,2.32446,0.155807,2.675,0.035095,11.4636
1.23,56,48,0.219103,0.178132,0.015012,0.0024694,2.95877,0.15411,2.675,0.037073,10.2657
1.25,56,48,0.038344,0.030675,0.024059,0.0034961,2.32869,0.167332,2.8333,0.040766,6.9551
1.27,56,48,0.123555,0.097288,0.025624,0.0035544,2.69182,0.186597,2.8583,0.042719,7.2821
1.29,56,48,0.150359,0.116557,0.035634,0.0048773,2.65264,0.182278,2.8833,0.043963,5.1153
1.31,56,48,0.187683,0.14327,0.043426,0.0060232,2.7932,0.185364,3.0167,0.047497,4.2685
1.33,56,48,0.087444,0.065747,0.055504,0.0069687,3.17262,0.20764,3.2,0.050141,3.741
1.35,56,48,0.242678,0.179761,0.063097,0.0071996,2.67919,0.202227,3.2583,0.052091,3.205
1.37,56,48,0.179108,0.130736,0.072104,0.0077489,2.31799,0.209136,3.0583,0.054004,2.9005
1.39,56,48,-0.102041,-0.073411,0.080844,0.0083949,3.58008,0.212723,3.225,0.056651,2.6313
1.41,56,48,0.141979,0.100694,0.090661,0.0087784,3.34054,0.229481,3.3917,0.058937,2.5312
1.43,56,48,0.22393,0.156594,0.104269,0.0092074,2.92843,0.234676,3.4833,0.061484,2.2507
1.45,56,48,0.100107,0.06904,0.103772,0.0099793,3.20636,0.232356,3.4833,0.062854,2.2391
1.47,56,48,0.141027,0.095937,0.127085,0.0115387,3.84336,0.238532,3.525,0.06509,1.8769
1.49,56,48,0.121947,0.081844,0.128121,0.0118409,3.3791,0.250864,3.75,0.067332,1.958
1.51,56,48,0.059978,0.03972,0.131215,0.0120853,4.48044,0.252931,3.6667,0.068754,1.9276
1.53,56,48,0.19166,0.125268,0.13311,0.0119673,4.35769,0.251195,3.7,0.070645,1.8871
1.55,56,48,-0.042014,-0.027106,0.144418,0.0123465,3.96213,0.263982,3.7,0.072099,1.8279
1.57,56,48,0.095318,0.060712,0.144846,0.0125962,3.70528,0.275198,4.0583,0.075854,1.8999
1.59,56,48,0.180333,0.113417,0.148543,0.0123399,4.07752,0.277572,3.8667,0.076248,1.8686
1.61,56,48,0.02615,0.016242,0.164572,0.0123868,3.52032,0.276368,3.875,0.078302,1.6793
0.85,57,48,-1.699914,-1.999899,0.046644,0.003812,2.96728,0.01453,1.0583,0.00268,0.3115
0.87,57,48,-0.904182,-1.039289,0.053495,0.0041832,4.13326,0.021457,1.0917,0.003281,0.4011
0.89,57,48,-0.425667,-0.478277,0.066282,0.0044547,2.89047,0.024098,1.1167,0.003928,0.3636
0.91,57,48,0.303698,0.333734,0.058594,0.00489,4.29135,0.027836,1.1583,0.004304,0.4751
0.93,57,48,0.480554,0.516725,0.064576,0.0050016,4.18215,0.039802,1.2333,0.005096,0.6164
0.95,57,48,0.366844,0.386152,0.069422,0.005158,2.73699,0.03398,1.2167,0.00604,0.4895
0.97,57,48,0.360336,0.371481,0.074076,0.0051958,2.65073,0.041546,1.2833,0.006999,0.5609
0.99,57,48,-0.015517,-0.015673,0.071882,0.0056236,2.94796,0.059989,1.5167,0.009154,0.8345
1.01,57,48,0.055462,0.054913,0.106229,0.0067847,2.89952,0.061638,1.5583,0.010641,0.5802
1.03,57,48,0.119098,0.115629,0.105814,0.0071352,2.94881,0.072598,1.6917,0.012522,0.6861
1.05,57,48,0.079266,0.075492,0.124207,0.0084791,2.50998,0.077197,1.775,0.014247,0.6215
1.07,57,48,0.197844,0.184901,0.128816,0.0087131,3.25643,0.085726,1.9667,0.016739,0.6655
1.09,57,48,0.234075,0.214748,0.103445,0.0084351,3.24471,0.100016,1.9917,0.019003,0.9669
1.11,57,48,0.229518,0.206773,0.08115,0.007248,2.93146,0.113225,2.1667,0.021984,1.3953
1.13,57,48,0.416148,0.368272,0.06133,0.0066001,3.14999,0.10663,2.1917,0.024327,1.7386
1.15,57,48,0.361954,0.314743,0.044319,0.0052345,2.65363,0.11539,2.275,0.027091,2.6036
1.17,57,48,0.430859,0.368255,0.031829,0.0043195,3.17285,0.129488,2.3,0.029427,4.0683
1.19,57,48,0.043361,0.036438,0.020654,0.0029217,2.64658,0.147992,2.5,0.033001,7.1653
1.21,57,48,0.065935,0.054492,0.014333,0.0023321,2.68917,0.148652,2.6167,0.034758,10.371
1.23,57,48,-0.010885,-0.008849,0.012783,0.0025178,2.09348,0.150328,2.6667,0.03644,11.7596
1.25,57,48,0.011542,0.009234,0.020232,0.0031444,3.33371,0.174039,2.8,0.040394,8.6022
1.27,57,48,0.285584,0.224869,0.022885,0.003457,2.48382,0.188911,2.8833,0.042867,8.2547
1.29,57,48,0.040054,0.03105,0.033691,0.0047451,2.3595,0.17962,2.9167,0.04537,5.3314
1.31,57,48,0.115002,0.087788,0.045873,0.006169,3.08711,0.181535,2.975,0.047049,3.9573
1.33,57,48,0.036509,0.02745,0.060031,0.0075586,2.86095,0.189709,3.0083,0.048702,3.1602
1.35,57,48,0.147577,0.109316,0.076283,0.0087024,3.20459,0.199868,3.1917,0.051783,2.6201
1.37,57,48,-0.024826,-0.018121,0.087241,0.0090457,3.66785,0.207245,3.2417,0.054333,2.3755
1.39,57,48,0.083093,0.059779,0.094829,0.0098652,3.72361,0.211849,3.3583,0.057303,2.234
1.41,57,48,0.253866,0.180047,0.100949,0.0097329,3.49124,0.222094,3.3,0.058507,2.2001
1.43,57,48,0.29694,0.20765,0.115506,0.0108378,3.86509,0.241875,3.6833,0.061306,2.094
1.45,57,48,0.171153,0.118037,0.126319,0.0116436,3.24378,0.237543,3.5083,0.063133,1.8805
1.47,57,48,0.075361,0.051266,0.134322,0.0122085,3.56514,0.248331,3.8083,0.065224,1.8488
1.49,57,48,0.179733,0.120626,0.139526,0.0121247,3.18948,0.244383,3.625,0.066797,1.7515
1.51,57,48,0.245339,0.162476,0.13921,0.0120205,2.657,0.253765,3.6083,0.069177,1.8229
1.53,57,48,0.062183,0.040642,0.136723,0.0118159,3.26216,0.26598,3.8167,0.071821,1.9454
1.55,57,48,0.100202,0.064646,0.142396,0.0118996,2.50905,0.26901,3.925,0.073213,1.8892
1.57,57,48,0.091585,0.058335,0.143085,0.0117011,3.41397,0.273583,3.775,0.075018,1.912
1.59,57,48,0.005698,0.003584,0.144777,0.0120748,3.92814,0.272668,3.7833,0.076223,1.8834
1.61,57,48,0.177664,0.11035,0.163501,0.0114625,4.71801,0.286658,4.15,0.079044,1.7532
0.85,58,48,-1.604296,-1.887407,0.057444,0.0042908,2.93541,0.025609,1.1,0.002886,0.4458
0.87,58,48,0.134611,0.154726,0.050344,0.0040676,2.72898,0.026403,1.0917,0.00293,0.5244
0.89,58,48,-0.220895,-0.248196,0.056978,0.0044638,2.80224,0.030876,1.15,0.003791,0.5419
0.91,58,48,0.180861,0.198748,0.061356,0.0046698,3.66701,0.034427,1.1917,0.004637,0.5611
0.93,58,48,0.336786,0.362136,0.072748,0.0048591,2.93889,0.040741,1.225,0.005002,0.56
0.95,58,48,0.418346,0.440364,0.082062,0.0050458,3.26859,0.036891,1.2833,0.006424,0.4495
0.97,58,48,0.367004,0.378355,0.069318,0.005035,2.63605,0.049885,1.375,0.007422,0.7197
0.99,58,48,0.386846,0.390754,0.085132,0.0058678,3.1132,0.046922,1.4167,0.008558,0.5512
1.01,58,48,0.348182,0.344735,0.107969,0.006971,3.64338,0.060157,1.5917,0.010529,0.5572
1.03,58,48,0.369694,0.358926,0.09753,0.006811,2.73466,0.07836,1.6917,0.011502,0.8034
1.05,58,48,0.396221,0.377354,0.107176,0.0080761,2.9239,0.078068,1.85,0.014185,0.7284
1.07,58,48,0.601898,0.562521,0.094962,0.00848,3.92501,0.085085,1.9917,0.016884,0.896
1.09,58,48,0.239559,0.219779,0.100184,0.0082563,2.67243,0.101097,2.0667,0.019748,1.0091
1.11,58,48,0.236838,0.213368,0.083151,0.0076689,2.66774,0.103635,2.0667,0.02275,1.2464
1.13,58,48,0.250872,0.222011,0.067649,0.0071096,2.81604,0.116439,2.2167,0.025524,1.7212
1.15,58,48,0.113211,0.098444,0.050541,0.0059547,3.26032,0.126196,2.4167,0.027521,2.4969
1.17,58,48,0.190418,0.16275,0.034259,0.0045061,3.00429,0.130208,2.4083,0.029883,3.8007
1.19,58,48,0.276065,0.231988,0.021193,0.0031367,3.60604,0.149971,2.575,0.033004,7.0766
1.21,58,48,0.232857,0.192444,0.015128,0.0025152,2.91642,0.149235,2.4917,0.034686,9.865
1.23,58,48,0.185979,0.151203,0.012951,0.0021725,2.52162,0.156537,2.725,0.037471,12.0868
1.25,58,48,-0.031574,-0.025259,0.018623,0.0028258,2.65789,0.170835,2.75,0.040408,9.1734
1.27,58,48,0.301498,0.2374,0.025766,0.0036364,3.25281,0.17399,2.9,0.042933,6.7527
1.29,58,48,0.051108,0.039619,0.034102,0.0049764,2.93883,0.179889,2.8583,0.045479,5.2751
1.31,58,48,0.124156,0.094775,0.045204,0.005857,2.70589,0.190545,3.15,0.04749,4.2152
1.33,58,48,0.098566,0.07411,0.057049,0.0069455,3.09999,0.195398,3.0833,0.050485,3.4251
1.35,58,48,0.215929,0.159948,0.07477,0.0080749,2.5742,0.205666,3.2333,0.052901,2.7507
1.37,58,48,-0.120326,-0.087829,0.092238,0.0089821,2.63592,0.205651,3.2,0.054008,2.2296
1.39,58,48,0.245996,0.176976,0.09803,0.0091287,3.05078,0.21305,3.3583,0.056594,2.1733
1.41,58,48,0.234942,0.166625,0.104197,0.0094079,3.74059,0.229095,3.475,0.058865,2.1987
1.43,58,48,0.081521,0.057007,0.125527,0.0109962,2.93172,0.230012,3.5083,0.060681,1.8324
1.45,58,48,0.145955,0.100659,0.128563,0.0113012,2.92763,0.239894,3.575,0.062959,1.866
1.47,58,48,0.16687,0.113517,0.125895,0.0112423,3.06835,0.237832,3.5083,0.064779,1.8891
1.49,58,48,0.066842,0.04486,0.135636,0.0116289,2.74583,0.244711,3.7333,0.066638,1.8042
1.51,58,48,9.7e-05,6.4e-05,0.139041,0.0112829,2.72589,0.262621,3.8417,0.068866,1.8888
1.53,58,48,-0.078627,-0.05139,0.1267,0.0114937,3.65653,0.258207,3.6917,0.071087,2.0379
1.55,58,48,0.083831,0.054084,0.1345,0.011856,3.64337,0.271452,3.9083,0.073582,2.0182
1.57,58,48,0.005083,0.003238,0.143837,0.0109011,2.56962,0.268113,4.025,0.074714,1.864
1.59,58,48,0.100342,0.063108,0.167321,0.0119398,2.70599,0.278833,3.9917,0.077091,1.6665
1.61,58,48,0.124613,0.0774,0.17908,0.0123426,2.75695,0.285226,4.05,0.077771,1.5927
0.85,59,48,-0.436565,-0.513606,0.057543,0.0038802,3.29524,0.022229,1.0833,0.00276,0.3863
0.87,59,48,0.364768,0.419274,0.05388,0.0043179,3.00523,0.018321,1.0833,0.003375,0.34
0.89,59,48,0.226412,0.254395,0.048228,0.0039645,2.39942,0.023671,1.1167,0.00387,0.4908
0.91,59,48,0.45549,0.500539,0.05726,0.0044995,2.76645,0.030586,1.175,0.004518,0.5342
0.93,59,48,0.217047,0.233384,0.066994,0.0049241,3.03401,0.041532,1.2583,0.005259,0.6199
0.95,59,48,0.394399,0.415157,0.078254,0.005167,3.21548,0.042845,1.3,0.006764,0.5475
0.97,59,48,0.358051,0.369124,0.078335,0.0054203,3.97511,0.038752,1.325,0.007896,0.4947
0.99,59,48,0.417347,0.421563,0.084101,0.0061446,3.32096,0.055615,1.4583,0.008861,0.6613
1.01,59,48,0.447528,0.443097,0.10252,0.007421,4.4821,0.058327,1.5167,0.010301,0.5689
1.03,59,48,0.222997,0.216502,0.104088,0.0078608,3.11373,0.062739,1.6,0.011259,0.6027
1.05,59,48,0.10405,0.099095,0.099823,0.0086452,3.22634,0.082237,1.8583,0.013581,0.8238
1.07,59,48,0.035111,0.032814,0.110033,0.0088476,2.61684,0.088495,2.025,0.017144,0.8043
1.09,59,48,-0.144408,-0.132484,0.087922,0.0079911,3.25254,0.104526,2.0917,0.019586,1.1888
1.11,59,48,0.097755,0.088067,0.073412,0.007676,2.65485,0.095963,2.0083,0.021633,1.3072
1.13,59,48,0.280031,0.247815,0.05972,0.0068073,2.91737,0.107529,2.2417,0.024251,1.8005
1.15,59,48,0.059439,0.051686,0.044132,0.0052045,2.95792,0.116769,2.25,0.02704,2.6459
1.17,59,48,0.24526,0.209624,0.026665,0.0035759,3.08151,0.131699,2.4083,0.030158,4.939
1.19,59,48,0.035245,0.029618,0.016596,0.0024867,2.84226,0.142112,2.4333,0.032219,8.5629
1.21,59,48,0.274597,0.226939,0.011452,0.0020375,2.55034,0.149142,2.6833,0.034429,13.0227
1.23,59,48,0.176787,0.143729,0.015001,0.0025954,2.77373,0.146941,2.6083,0.037088,9.7951
1.25,59,48,0.232746,0.186197,0.018355,0.0028434,2.91976,0.172121,2.725,0.040408,9.3772
1.27,59,48,0.088665,0.069815,0.027934,0.0039903,3.90493,0.176607,2.8583,0.042184,6.3223
1.29,59,48,0.220888,0.171231,0.038748,0.0053671,3.60214,0.183994,2.85,0.045276,4.7485
1.31,59,48,0.06188,0.047237,0.049122,0.0062533,3.32512,0.184443,2.9583,0.047352,3.7548
1.33,59,48,0.143465,0.107868,0.055595,0.0066259,3.23322,0.204802,3.2,0.049837,3.6838
1.35,59,48,0.169906,0.125857,0.072858,0.0079036,3.73653,0.204447,3.175,0.051396,2.8061
1.37,59,48,0.216071,0.157716,0.078595,0.0081553,2.83634,0.199355,3.0917,0.053762,2.5365
1.39,59,48,0.240619,0.173107,0.084033,0.0086206,4.34048,0.223907,3.3,0.056608,2.6645
1.41,59,48,0.081966,0.058132,0.082413,0.009238,3.88459,0.221992,3.4083,0.059191,2.6936
1.43,59,48,-0.087761,-0.061371,0.107154,0.0098068,3.61725,0.230226,3.4,0.061071,2.1486
1.45,59,48,-0.052273,-0.03605,0.114853,0.0101249,3.66118,0.23668,3.475,0.062912,2.0607
1.47,59,48,-0.009274,-0.006309,0.123325,0.0105214,2.74994,0.236573,3.5417,0.064522,1.9183
1.49,59,48,0.228474,0.153338,0.128912,0.0106774,2.92261,0.249344,3.6917,0.067119,1.9342
1.51,59,48,-0.057669,-0.038191,0.13375,0.0111403,2.82467,0.249948,3.8,0.06935,1.8688
1.53,59,48,0.104116,0.06805,0.127463,0.010964,2.85864,0.25873,3.7,0.071994,2.0298
1.55,59,48,-0.007962,-0.005137,0.134501,0.0106739,3.24434,0.267435,3.875,0.073542,1.9884
1.57,59,48,0.159781,0.101772,0.124658,0.0112368,3.02641,0.275961,4.0417,0.074693,2.2138
1.59,59,48,-0.100989,-0.063515,0.146304,0.0124004,3.52442,0.277254,3.8833,0.076704,1.8951
1.61,59,48,0.125429,0.077906,0.142262,0.012535,3.6459,0.281864,3.9333,0.07874,1.9813
0.85,60,48,0.445892,0.524579,0.057088,0.0040694,2.73604,0.025182,1.1,0.002695,0.4411
0.87,60,48,0.629867,0.723985,0.059345,0.0041453,2.71097,0.014411,1.05,0.002846,0.2428
0.89,60,48,0.427474,0.480308,0.053551,0.0040265,3.02173,0.013627,1.0667,0.003494,0.2545
0.91,60,48,0.38863,0.427066,0.05661,0.0044642,2.34367,0.028955,1.1083,0.004145,0.5115
0.93,60,48,0.326795,0.351392,0.056332,0.0045169,3.18395,0.041104,1.2667,0.005505,0.7297
0.95,60,48,0.424287,0.446618,0.071485,0.004667,3.11914,0.047389,1.3,0.005953,0.6629
0.97,60,48,0.566663,0.584188,0.064335,0.0050281,3.52627,0.052217,1.375,0.006861,0.8117
0.99,60,48,0.482224,0.487095,0.085799,0.0052307,2.69844,0.057259,1.4417,0.008507,0.6674
1.01,60,48,-0.025931,-0.025675,0.09819,0.0063706,3.0106,0.060005,1.55,0.010185,0.6111
1.03,60,48,0.299514,0.290791,0.107406,0.00723,3.40362,0.06435,1.6083,0.011433,0.5991
1.05,60,48,0.314036,0.299081,0.11475,0.0081205,2.80468,0.081532,1.8333,0.014019,0.7105
1.07,60,48,0.234892,0.219525,0.091689,0.0078368,3.18129,0.104637,2.0083,0.017238,1.1412
1.09,60,48,0.36486,0.334734,0.110917,0.0084414,2.84648,0.08523,2.0417,0.019839,0.7684
1.11,60,48,0.181716,0.163708,0.084361,0.0080792,3.04113,0.112552,2.1833,0.021394,1.3342
1.13,60,48,0.064862,0.0574,0.071053,0.0069995,3.60877,0.109468,2.25,0.024349,1.5406
1.15,60,48,0.28184,0.245078,0.051823,0.0057511,4.09473,0.121856,2.3333,0.026884,2.3514
1.17,60,48,-0.030335,-0.025927,0.033029,0.0043208,3.52011,0.137156,2.4333,0.029496,4.1526
1.19,60,48,0.340692,0.286295,0.023591,0.0033365,3.0911,0.144037,2.55,0.032831,6.1056
1.21,60,48,0.19846,0.164017,0.015339,0.002362,2.36759,0.144489,2.725,0.034896,9.4197
1.23,60,48,0.135989,0.11056,0.015337,0.0023529,2.18794,0.162893,2.7333,0.03669,10.6211
1.25,60,48,0.216245,0.172996,0.018994,0.002733,3.05856,0.160587,2.6583,0.039714,8.4545
1.27,60,48,0.227676,0.179273,0.028904,0.0038151,2.8635,0.16549,2.7333,0.042473,5.7256
1.29,60,48,0.120343,0.093289,0.036342,0.0048923,2.91578,0.181888,2.9417,0.044907,5.0049
1.31,60,48,0.225611,0.172222,0.050741,0.0061394,2.85508,0.186184,3.0417,0.047342,3.6693
1.33,60,48,0.292681,0.220061,0.062076,0.0069665,3.13745,0.192933,3.1,0.049783,3.108
1.35,60,48,0.292179,0.216429,0.073997,0.0075887,3.02211,0.197471,2.9667,0.050915,2.6686
1.37,60,48,0.210389,0.153568,0.091763,0.0088761,2.81683,0.216985,3.3417,0.054662,2.3646
1.39,60,48,0.115522,0.08311,0.105698,0.0090689,2.76986,0.213514,3.2583,0.056228,2.02
1.41,60,48,0.07158,0.050766,0.110128,0.0098987,3.98948,0.227181,3.4,0.058413,2.0629
1.43,60,48,-0.025711,-0.01798,0.118223,0.0102852,3.48379,0.226168,3.45,0.061053,1.9131
